time, 	x, 	y, 	z
2.98497, 7, 17.985, 15.91
2.98597, 7, 17.986, 15.916
2.98697, 7, 17.987, 15.922
2.98797, 7, 17.988, 15.9279
2.98897, 7, 17.989, 15.9339
2.98997, 7, 17.99, 15.9399
2.99097, 7, 17.991, 15.9459
2.99197, 7, 17.992, 15.9519
2.99297, 7, 17.993, 15.9578
2.99397, 7, 17.994, 15.9638
2.99497, 7, 17.995, 15.9698
2.99597, 7, 17.996, 15.9758
2.99697, 7, 17.997, 15.9818
2.99797, 7, 17.998, 15.9878
2.99897, 7, 17.999, 15.9938
2.99996, 7, 18, 15.9998
