time, 	x, 	y, 	z
2.77098, 7, 3.83917, 5.31913
2.77198, 7, 3.84194, 5.32489
2.77298, 7, 3.84471, 5.33066
2.77398, 7, 3.84749, 5.33643
2.77498, 7, 3.85026, 5.3422
2.77598, 7, 3.85304, 5.34798
2.77698, 7, 3.85581, 5.35376
2.77798, 7, 3.85859, 5.35954
2.77898, 7, 3.86137, 5.36533
2.77998, 7, 3.86415, 5.37113
2.78098, 7, 3.86693, 5.37692
2.78198, 7, 3.86971, 5.38273
2.78298, 7, 3.87249, 5.38853
2.78398, 7, 3.87527, 5.39434
2.78498, 7, 3.87806, 5.40016
2.78598, 7, 3.88084, 5.40598
2.78698, 7, 3.88363, 5.4118
2.78798, 7, 3.88642, 5.41763
2.78898, 7, 3.88921, 5.42346
2.78998, 7, 3.89199, 5.42929
2.79098, 7, 3.89478, 5.43513
2.79198, 7, 3.89758, 5.44098
2.79298, 7, 3.90037, 5.44683
2.79398, 7, 3.90316, 5.45268
2.79498, 7, 3.90596, 5.45853
2.79598, 7, 3.90875, 5.46439
2.79698, 7, 3.91155, 5.47026
2.79798, 7, 3.91434, 5.47613
2.79898, 7, 3.91714, 5.482
2.79998, 7, 3.91994, 5.48788
2.80098, 7, 3.92274, 5.49376
2.80198, 7, 3.92554, 5.49965
2.80298, 7, 3.92835, 5.50554
2.80398, 7, 3.93115, 5.51143
2.80498, 7, 3.93395, 5.51733
2.80598, 7, 3.93676, 5.52323
2.80698, 7, 3.93957, 5.52914
2.80798, 7, 3.94237, 5.53505
2.80898, 7, 3.94518, 5.54096
2.80998, 7, 3.94799, 5.54688
2.81098, 7, 3.9508, 5.55281
2.81198, 7, 3.95361, 5.55874
2.81298, 7, 3.95642, 5.56467
2.81398, 7, 3.95924, 5.5706
2.81498, 7, 3.96205, 5.57654
2.81598, 7, 3.96487, 5.58249
2.81698, 7, 3.96768, 5.58844
2.81798, 7, 3.9705, 5.59439
2.81898, 7, 3.97332, 5.60035
2.81998, 7, 3.97614, 5.60631
2.82098, 7, 3.97896, 5.61228
2.82198, 7, 3.98178, 5.61825
2.82298, 7, 3.9846, 5.62422
2.82398, 7, 3.98743, 5.6302
2.82498, 7, 3.99025, 5.63618
2.82598, 7, 3.99307, 5.64217
2.82698, 7, 3.9959, 5.64816
2.82798, 7, 3.99873, 5.65416
2.82898, 7, 4.00156, 5.66016
2.82998, 7, 4.00439, 5.66616
2.83098, 7, 4.00722, 5.67217
2.83198, 7, 4.01005, 5.67818
2.83298, 7, 4.01288, 5.6842
2.83398, 7, 4.01571, 5.69022
2.83498, 7, 4.01855, 5.69624
2.83598, 7, 4.02138, 5.70227
2.83698, 7, 4.02422, 5.70831
2.83798, 7, 4.02706, 5.71435
2.83898, 7, 4.02989, 5.72039
2.83998, 7, 4.03273, 5.72643
2.84098, 7, 4.03557, 5.73248
2.84198, 7, 4.03841, 5.73854
2.84298, 7, 4.04126, 5.7446
2.84398, 7, 4.0441, 5.75066
2.84498, 7, 4.04694, 5.75673
2.84598, 7, 4.04979, 5.7628
2.84698, 7, 4.05264, 5.76888
2.84798, 7, 4.05548, 5.77496
2.84898, 7, 4.05833, 5.78104
2.84998, 7, 4.06118, 5.78713
2.85098, 7, 4.06403, 5.79323
2.85198, 7, 4.06688, 5.79932
2.85298, 7, 4.06974, 5.80543
2.85398, 7, 4.07259, 5.81153
2.85498, 7, 4.07544, 5.81764
2.85598, 7, 4.0783, 5.82376
2.85698, 7, 4.08115, 5.82988
2.85798, 7, 4.08401, 5.836
2.85898, 7, 4.08687, 5.84213
2.85998, 7, 4.08973, 5.84826
2.86098, 7, 4.09259, 5.8544
2.86197, 7, 4.09545, 5.86054
2.86297, 7, 4.09831, 5.86668
2.86397, 7, 4.10118, 5.87283
2.86497, 7, 4.10404, 5.87899
2.86597, 7, 4.10691, 5.88514
2.86697, 7, 4.10977, 5.89131
2.86797, 7, 4.11264, 5.89747
2.86897, 7, 4.11551, 5.90364
2.86997, 7, 4.11838, 5.90982
2.87097, 7, 4.12125, 5.916
2.87197, 7, 4.12412, 5.92218
2.87297, 7, 4.12699, 5.92837
2.87397, 7, 4.12986, 5.93456
2.87497, 7, 4.13274, 5.94076
2.87597, 7, 4.13561, 5.94696
2.87697, 7, 4.13849, 5.95316
2.87797, 7, 4.14137, 5.95937
2.87897, 7, 4.14424, 5.96559
2.87997, 7, 4.14712, 5.9718
2.88097, 7, 4.15, 5.97803
2.88197, 7, 4.15289, 5.98425
2.88297, 7, 4.15577, 5.99048
2.88397, 7, 4.15865, 5.99672
2.88497, 7, 4.16154, 6.00296
2.88597, 7, 4.16442, 6.0092
2.88697, 7, 4.16731, 6.01545
2.88797, 7, 4.17019, 6.0217
2.88897, 7, 4.17308, 6.02796
2.88997, 7, 4.17597, 6.03422
2.89097, 7, 4.17886, 6.04049
2.89197, 7, 4.18175, 6.04676
2.89297, 7, 4.18465, 6.05303
2.89397, 7, 4.18754, 6.05931
2.89497, 7, 4.19043, 6.06559
2.89597, 7, 4.19333, 6.07188
2.89697, 7, 4.19622, 6.07817
2.89797, 7, 4.19912, 6.08447
2.89897, 7, 4.20202, 6.09077
2.89997, 7, 4.20492, 6.09707
2.90097, 7, 4.20782, 6.10338
2.90197, 7, 4.21072, 6.1097
2.90297, 7, 4.21362, 6.11601
2.90397, 7, 4.21653, 6.12234
2.90497, 7, 4.21943, 6.12866
2.90597, 7, 4.22234, 6.13499
2.90697, 7, 4.22524, 6.14133
2.90797, 7, 4.22815, 6.14767
2.90897, 7, 4.23106, 6.15401
2.90997, 7, 4.23397, 6.16036
2.91097, 7, 4.23688, 6.16671
2.91197, 7, 4.23979, 6.17307
2.91297, 7, 4.2427, 6.17943
2.91397, 7, 4.24561, 6.1858
2.91497, 7, 4.24853, 6.19217
2.91597, 7, 4.25144, 6.19854
2.91697, 7, 4.25436, 6.20492
2.91797, 7, 4.25728, 6.21131
2.91897, 7, 4.2602, 6.21769
2.91997, 7, 4.26311, 6.22408
2.92097, 7, 4.26604, 6.23048
2.92197, 7, 4.26896, 6.23688
2.92297, 7, 4.27188, 6.24329
2.92397, 7, 4.2748, 6.2497
2.92497, 7, 4.27773, 6.25611
2.92597, 7, 4.28065, 6.26253
2.92697, 7, 4.28358, 6.26895
2.92797, 7, 4.2865, 6.27538
2.92897, 7, 4.28943, 6.28181
2.92997, 7, 4.29236, 6.28825
2.93097, 7, 4.29529, 6.29469
2.93197, 7, 4.29822, 6.30113
2.93297, 7, 4.30116, 6.30758
2.93397, 7, 4.30409, 6.31403
2.93497, 7, 4.30702, 6.32049
2.93597, 7, 4.30996, 6.32695
2.93697, 7, 4.31289, 6.33342
2.93797, 7, 4.31583, 6.33989
2.93897, 7, 4.31877, 6.34637
2.93997, 7, 4.32171, 6.35285
2.94097, 7, 4.32465, 6.35933
2.94197, 7, 4.32759, 6.36582
2.94297, 7, 4.33053, 6.37231
2.94397, 7, 4.33348, 6.37881
2.94497, 7, 4.33642, 6.38531
2.94597, 7, 4.33937, 6.39182
2.94697, 7, 4.34231, 6.39833
2.94797, 7, 4.34526, 6.40484
2.94897, 7, 4.34821, 6.41136
2.94997, 7, 4.35116, 6.41789
2.95097, 7, 4.35411, 6.42442
2.95197, 7, 4.35706, 6.43095
2.95297, 7, 4.36001, 6.43749
2.95397, 7, 4.36296, 6.44403
2.95497, 7, 4.36592, 6.45058
2.95597, 7, 4.36887, 6.45713
2.95697, 7, 4.37183, 6.46368
2.95797, 7, 4.37479, 6.47024
2.95897, 7, 4.37775, 6.4768
2.95997, 7, 4.3807, 6.48337
2.96097, 7, 4.38367, 6.48995
2.96197, 7, 4.38663, 6.49652
2.96297, 7, 4.38959, 6.5031
2.96397, 7, 4.39255, 6.50969
2.96497, 7, 4.39552, 6.51628
2.96597, 7, 4.39848, 6.52288
2.96697, 7, 4.40145, 6.52948
2.96797, 7, 4.40441, 6.53608
2.96897, 7, 4.40738, 6.54269
2.96997, 7, 4.41035, 6.5493
2.97097, 7, 4.41332, 6.55592
2.97197, 7, 4.41629, 6.56254
2.97297, 7, 4.41927, 6.56917
2.97397, 7, 4.42224, 6.5758
2.97497, 7, 4.42521, 6.58243
2.97597, 7, 4.42819, 6.58907
2.97697, 7, 4.43117, 6.59572
2.97797, 7, 4.43414, 6.60236
2.97897, 7, 4.43712, 6.60902
2.97997, 7, 4.4401, 6.61567
2.98097, 7, 4.44308, 6.62234
2.98197, 7, 4.44606, 6.629
2.98297, 7, 4.44904, 6.63567
2.98397, 7, 4.45203, 6.64235
2.98497, 7, 4.45501, 6.64903
2.98597, 7, 4.458, 6.65571
2.98697, 7, 4.46098, 6.6624
2.98797, 7, 4.46397, 6.66909
2.98897, 7, 4.46696, 6.67579
2.98997, 7, 4.46995, 6.68249
2.99097, 7, 4.47294, 6.6892
2.99197, 7, 4.47593, 6.69591
2.99297, 7, 4.47892, 6.70263
2.99397, 7, 4.48191, 6.70935
2.99497, 7, 4.48491, 6.71607
2.99597, 7, 4.4879, 6.7228
2.99697, 7, 4.4909, 6.72954
2.99797, 7, 4.4939, 6.73627
2.99897, 7, 4.4969, 6.74302
2.99996, 7, 4.4999, 6.74976
